LINE_SEG_NBR,MILEPOST_START,MILEPOST_END,TRACK_SDTK_NBR,TEST_DT,GEO_CAR_NME
3,370.00000,370.99848,1,04Jan2011,GEO105
3,371.00000,371.99848,1,04Jan2011,GEO105
3,372.00000,373.00000,1,04Jan2011,GEO105
3,373.00000,373.99848,1,04Jan2011,GEO105
3,374.00000,374.99848,1,04Jan2011,GEO105
3,375.00000,375.99848,1,04Jan2011,GEO105
3,376.00000,376.99848,1,04Jan2011,GEO105
3,377.00000,377.99848,1,04Jan2011,GEO105
3,378.00000,378.99848,1,04Jan2011,GEO105
3,379.00000,380.00000,1,04Jan2011,GEO105
3,380.00000,380.99431,1,04Jan2011,GEO105
3,381.00000,382.00000,1,04Jan2011,GEO105
3,382.00000,382.99848,1,04Jan2011,GEO105
3,383.00000,383.99848,1,04Jan2011,GEO105
3,384.00000,384.99848,1,04Jan2011,GEO105
3,385.00000,385.98731,1,04Jan2011,GEO105
3,386.00000,386.99848,1,04Jan2011,GEO105
3,387.00000,387.99848,1,04Jan2011,GEO105
3,388.00000,388.99848,1,04Jan2011,GEO105
3,389.00000,390.00000,1,04Jan2011,GEO105
3,390.00000,390.98598,1,04Jan2011,GEO105
3,391.00000,391.99848,1,04Jan2011,GEO105
3,392.00000,393.00000,1,04Jan2011,GEO105
3,393.00000,394.00000,1,04Jan2011,GEO105
3,394.00000,394.99696,1,04Jan2011,GEO105
3,395.00000,396.00000,1,04Jan2011,GEO105
3,396.00000,396.99659,1,04Jan2011,GEO105
3,397.00000,398.00000,1,04Jan2011,GEO105
3,398.00000,399.00000,1,04Jan2011,GEO105
3,399.00000,400.00000,1,04Jan2011,GEO105
3,400.00000,400.99071,1,04Jan2011,GEO105
3,401.00000,401.99772,1,04Jan2011,GEO105
3,402.00000,403.00000,1,04Jan2011,GEO105
3,403.00000,403.99640,1,04Jan2011,GEO105
3,404.00000,404.99848,1,04Jan2011,GEO105
3,405.00000,405.99848,1,04Jan2011,GEO105
3,406.00000,406.99621,1,04Jan2011,GEO105
3,407.00000,408.00000,1,04Jan2011,GEO105
3,408.00000,408.99848,1,04Jan2011,GEO105
3,409.00000,409.99848,1,04Jan2011,GEO105
3,410.00000,410.99848,1,04Jan2011,GEO105
3,411.00000,411.99848,1,04Jan2011,GEO105
3,412.00000,412.99848,1,04Jan2011,GEO105
3,413.00000,413.99848,1,04Jan2011,GEO105
3,414.00000,414.99848,1,04Jan2011,GEO105
3,415.00000,415.99848,1,04Jan2011,GEO105
3,416.00000,417.00000,1,04Jan2011,GEO105
3,417.00000,418.00000,1,04Jan2011,GEO105
3,418.00000,418.98787,1,04Jan2011,GEO105
3,419.00000,419.99847,1,04Jan2011,GEO105
3,420.00000,421.00000,1,04Jan2011,GEO105
3,421.00000,422.00000,1,04Jan2011,GEO105
3,422.00000,422.99848,1,04Jan2011,GEO105
3,423.00000,424.00000,1,04Jan2011,GEO105
3,424.00000,424.94999,1,04Jan2011,GEO105
3,424.94999,424.99848,0,04Jan2011,GEO105
3,425.00000,426.00000,0,04Jan2011,GEO105
3,426.00000,426.32935,0,04Jan2011,GEO105
3,426.32954,426.99848,1,04Jan2011,GEO105
3,427.00000,427.99886,1,04Jan2011,GEO105
3,428.00000,428.99848,1,04Jan2011,GEO105
3,429.00000,429.99843,1,04Jan2011,GEO105
3,430.00000,430.99848,1,04Jan2011,GEO105
3,431.00000,431.99847,1,04Jan2011,GEO105
3,432.00000,433.00000,1,04Jan2011,GEO105
3,433.00000,434.00000,1,04Jan2011,GEO105
3,434.00000,435.00000,1,04Jan2011,GEO105
3,435.00000,435.96212,1,04Jan2011,GEO105
3,436.00000,437.00000,1,04Jan2011,GEO105
3,437.00000,437.99412,1,04Jan2011,GEO105
3,438.00000,438.99848,1,04Jan2011,GEO105
3,439.00000,439.99848,1,04Jan2011,GEO105
3,440.00000,441.00000,1,04Jan2011,GEO105
3,441.00000,441.99848,1,04Jan2011,GEO105
3,442.00000,442.99848,1,04Jan2011,GEO105
3,443.00000,443.99848,1,04Jan2011,GEO105
3,444.00000,444.38409,1,04Jan2011,GEO105
2,237.03939,237.81685,0,19Mar2012,GEO503
2,236.00000,237.00000,0,19Mar2012,GEO503
2,235.00000,236.00000,0,19Mar2012,GEO503
2,234.00000,235.00000,0,19Mar2012,GEO503
2,233.00000,234.00000,0,19Mar2012,GEO503
2,232.00000,233.00000,0,19Mar2012,GEO503
2,231.00000,232.00000,0,19Mar2012,GEO503
2,230.00000,231.00000,0,19Mar2012,GEO503
2,229.03579,230.00000,0,19Mar2012,GEO503
2,228.00000,229.00000,0,19Mar2012,GEO503
2,227.00000,228.00000,0,19Mar2012,GEO503
2,226.66818,227.00000,0,19Mar2012,GEO503
2,229.36742,229.36931,0,19Mar2012,GEO503
2,226.00000,226.66685,0,19Mar2012,GEO503
2,225.00000,226.00000,0,19Mar2012,GEO503
2,224.00000,225.00000,0,19Mar2012,GEO503
2,223.00492,224.00000,0,19Mar2012,GEO503
2,222.56534,223.00000,0,19Mar2012,GEO503
2,222.61723,222.61912,0,19Mar2012,GEO503
2,222.00000,222.61704,0,20Mar2012,GEO503
2,221.09905,222.00000,0,20Mar2012,GEO503
2,220.00909,221.00000,0,20Mar2012,GEO503
2,219.01704,220.00000,0,20Mar2012,GEO503
2,218.00000,219.00000,0,20Mar2012,GEO503
2,217.00000,218.00000,0,20Mar2012,GEO503
2,216.00000,217.00000,0,20Mar2012,GEO503
2,215.00776,216.00000,0,20Mar2012,GEO503
2,214.00000,215.00000,0,20Mar2012,GEO503
2,213.00984,214.00000,0,20Mar2012,GEO503
2,212.00000,213.00000,0,20Mar2012,GEO503
2,211.01382,212.00000,0,20Mar2012,GEO503
2,210.00000,211.00000,0,20Mar2012,GEO503
2,209.02537,210.00000,0,20Mar2012,GEO503
2,208.00000,209.00000,0,20Mar2012,GEO503
2,207.11344,208.00000,0,20Mar2012,GEO503
2,207.16742,207.16931,0,20Mar2012,GEO503
2,207.07405,207.16704,0,20Mar2012,GEO503
2,206.00000,207.00000,0,20Mar2012,GEO503
2,205.00000,206.00000,0,20Mar2012,GEO503
2,204.00000,205.00000,0,20Mar2012,GEO503
2,203.01628,204.00000,0,20Mar2012,GEO503
2,202.00000,203.00000,0,20Mar2012,GEO503
2,201.00000,202.00000,0,20Mar2012,GEO503
2,200.00000,201.00000,0,20Mar2012,GEO503
2,199.00000,200.00000,0,20Mar2012,GEO503
2,198.00000,199.00000,0,20Mar2012,GEO503
2,197.00000,198.00000,0,20Mar2012,GEO503
2,196.00000,197.00000,0,20Mar2012,GEO503
2,195.04583,196.00000,0,20Mar2012,GEO503
2,194.30568,195.00000,0,20Mar2012,GEO503
2,194.38749,194.38939,0,20Mar2012,GEO503
2,194.00000,194.38712,0,21Mar2012,GEO503
2,193.00000,194.00000,0,21Mar2012,GEO503
2,192.00000,193.00000,0,21Mar2012,GEO503
2,191.02121,192.00000,0,21Mar2012,GEO503
2,190.00000,191.00000,0,21Mar2012,GEO503
2,189.05946,190.00000,0,21Mar2012,GEO503
2,188.00000,189.00000,0,21Mar2012,GEO503
2,187.00000,188.00000,0,21Mar2012,GEO503
2,186.01912,187.00000,0,21Mar2012,GEO503
2,185.02594,186.00000,0,21Mar2012,GEO503
2,184.00000,185.00000,0,21Mar2012,GEO503
2,183.00000,184.00000,0,21Mar2012,GEO503
2,182.00000,183.00000,0,21Mar2012,GEO503
2,181.01893,182.00000,0,21Mar2012,GEO503
2,180.41155,181.00000,0,21Mar2012,GEO503
2,180.48731,180.48920,0,21Mar2012,GEO503
2,147.98661,148.00000,0,21Jun2012,GEO107
2,148.00000,148.98642,0,21Jun2012,GEO107
2,149.00000,149.99778,0,21Jun2012,GEO107
2,150.00000,151.00000,0,21Jun2012,GEO107
2,151.00000,152.00000,0,21Jun2012,GEO107
2,152.00000,153.00000,0,21Jun2012,GEO107
2,153.00000,154.00000,0,21Jun2012,GEO107
2,154.00000,154.93602,0,21Jun2012,GEO107
2,155.00000,155.98651,0,21Jun2012,GEO107
2,156.00000,157.00000,0,21Jun2012,GEO107
2,157.00000,158.00000,0,21Jun2012,GEO107
2,158.00000,159.00000,0,21Jun2012,GEO107
2,159.00000,159.99805,0,21Jun2012,GEO107
2,160.00000,161.00000,0,21Jun2012,GEO107
2,161.00000,162.00000,0,21Jun2012,GEO107
2,162.00000,163.00000,0,21Jun2012,GEO107
2,163.00000,163.99630,0,21Jun2012,GEO107
2,164.00000,164.98408,0,21Jun2012,GEO107
2,165.00000,166.00000,0,21Jun2012,GEO107
2,166.00000,167.00000,0,21Jun2012,GEO107
2,167.00000,168.00000,0,21Jun2012,GEO107
2,168.00000,168.99124,0,21Jun2012,GEO107
2,169.00000,170.00000,0,21Jun2012,GEO107
2,170.00000,170.98227,0,21Jun2012,GEO107
2,171.00000,172.00000,0,21Jun2012,GEO107
2,172.00000,173.00000,0,21Jun2012,GEO107
2,173.00000,174.00000,0,21Jun2012,GEO107
2,174.00000,175.00000,0,21Jun2012,GEO107
2,175.00000,176.00000,0,21Jun2012,GEO107
2,176.00000,176.96254,0,21Jun2012,GEO107
2,177.00000,178.00000,0,21Jun2012,GEO107
2,178.00000,179.00000,0,21Jun2012,GEO107
2,179.00000,180.00000,0,21Jun2012,GEO107
2,180.00000,181.00000,0,21Jun2012,GEO107
2,181.00000,181.99016,0,21Jun2012,GEO107
2,182.00000,183.00000,0,21Jun2012,GEO107
2,183.00000,184.00000,0,21Jun2012,GEO107
2,184.00000,184.99576,0,21Jun2012,GEO107
2,185.00000,186.00000,0,21Jun2012,GEO107
2,186.00000,186.99010,0,21Jun2012,GEO107
2,187.00000,188.00000,0,21Jun2012,GEO107
2,188.00000,189.00000,0,21Jun2012,GEO107
2,189.00000,189.92646,0,21Jun2012,GEO107
2,190.00000,191.00000,0,21Jun2012,GEO107
2,191.00000,192.00000,0,21Jun2012,GEO107
2,192.00000,193.00000,0,21Jun2012,GEO107
2,193.00000,194.00000,0,21Jun2012,GEO107
2,194.00000,195.00000,0,21Jun2012,GEO107
2,195.00000,195.99600,0,21Jun2012,GEO107
2,196.00000,197.00000,0,21Jun2012,GEO107
2,197.00000,198.00000,0,21Jun2012,GEO107
2,198.00000,199.00000,0,21Jun2012,GEO107
2,199.00000,200.00000,0,21Jun2012,GEO107
2,200.00000,201.00000,0,21Jun2012,GEO107
2,201.00000,202.00000,0,21Jun2012,GEO107
2,202.00000,203.00000,0,21Jun2012,GEO107
2,203.00000,203.97860,0,21Jun2012,GEO107
2,204.00000,205.00000,0,21Jun2012,GEO107
2,205.00000,206.00000,0,21Jun2012,GEO107
2,206.00000,207.00000,0,21Jun2012,GEO107
2,207.00000,207.92706,0,21Jun2012,GEO107
2,208.00000,209.00000,0,21Jun2012,GEO107
2,209.00000,209.98279,0,21Jun2012,GEO107
2,210.00000,211.00000,0,21Jun2012,GEO107
2,211.00000,211.97706,0,21Jun2012,GEO107
2,212.00000,213.00000,0,21Jun2012,GEO107
2,213.00000,214.00000,0,21Jun2012,GEO107
2,214.00000,215.00000,0,21Jun2012,GEO107
2,215.00000,216.00000,0,21Jun2012,GEO107
2,216.00000,217.00000,0,21Jun2012,GEO107
2,217.00000,218.00000,0,21Jun2012,GEO107
2,218.00000,219.00000,0,21Jun2012,GEO107
2,219.00000,219.99361,0,21Jun2012,GEO107
2,220.00000,221.00000,0,21Jun2012,GEO107
2,221.00000,221.88439,0,21Jun2012,GEO107
2,222.00000,223.00000,0,21Jun2012,GEO107
2,223.00000,224.00000,0,21Jun2012,GEO107
2,224.00000,225.00000,0,21Jun2012,GEO107
2,225.00000,226.00000,0,21Jun2012,GEO107
2,226.00000,226.92021,0,21Jun2012,GEO107
2,227.00000,228.00000,0,21Jun2012,GEO107
2,228.00000,229.00000,0,21Jun2012,GEO107
2,229.00000,229.98309,0,21Jun2012,GEO107
2,230.00000,231.00000,0,21Jun2012,GEO107
2,231.00000,232.00000,0,21Jun2012,GEO107
2,232.00000,233.00000,0,21Jun2012,GEO107
2,233.00000,233.92450,0,21Jun2012,GEO107
2,234.00000,235.00000,0,21Jun2012,GEO107
2,235.00000,236.00000,0,21Jun2012,GEO107
2,236.00000,237.00000,0,21Jun2012,GEO107
2,237.00000,238.00000,0,21Jun2012,GEO107
2,238.00000,239.00000,0,21Jun2012,GEO107
2,239.00000,239.97724,0,21Jun2012,GEO107
2,240.00000,241.00000,0,21Jun2012,GEO107
2,241.00000,242.00000,0,21Jun2012,GEO107
2,242.00000,243.00000,0,21Jun2012,GEO107
2,243.00000,243.99652,0,21Jun2012,GEO107
2,244.00000,245.00000,0,21Jun2012,GEO107
2,245.00000,245.95083,0,21Jun2012,GEO107
2,246.00000,247.00000,0,21Jun2012,GEO107
2,247.00000,248.00000,0,21Jun2012,GEO107
2,248.00000,249.00000,0,21Jun2012,GEO107
2,249.00000,250.00000,0,21Jun2012,GEO107
2,250.00000,251.00000,0,21Jun2012,GEO107
2,251.00000,251.99535,0,21Jun2012,GEO107
2,252.00000,253.00000,0,21Jun2012,GEO107
2,253.00000,254.00000,0,21Jun2012,GEO107
2,254.00000,255.00000,0,21Jun2012,GEO107
2,255.00000,255.95340,0,21Jun2012,GEO107
2,256.00000,257.00000,0,21Jun2012,GEO107
2,257.00000,257.99593,0,21Jun2012,GEO107
2,258.00000,259.00000,0,21Jun2012,GEO107
2,259.00000,260.00000,0,21Jun2012,GEO107
2,260.00000,261.00000,0,21Jun2012,GEO107
2,261.00000,261.98497,0,21Jun2012,GEO107
2,262.00000,262.99697,0,21Jun2012,GEO107
2,263.00000,264.00000,0,21Jun2012,GEO107
2,264.00000,265.00000,0,21Jun2012,GEO107
2,265.00000,266.00000,0,21Jun2012,GEO107
2,266.00000,267.00000,0,21Jun2012,GEO107
2,267.00000,268.00000,0,21Jun2012,GEO107
2,268.00000,269.00000,0,21Jun2012,GEO107
2,269.00000,270.00000,0,21Jun2012,GEO107
2,270.00000,271.00000,0,21Jun2012,GEO107
2,271.00000,272.00000,0,21Jun2012,GEO107
2,272.00000,273.00000,0,21Jun2012,GEO107
2,273.00000,274.00000,0,21Jun2012,GEO107
2,274.00000,275.00000,0,21Jun2012,GEO107
2,275.00000,275.88039,0,21Jun2012,GEO107
2,275.88058,275.99337,1,21Jun2012,GEO107
2,276.00000,277.00000,1,21Jun2012,GEO107
2,277.00000,277.28588,1,21Jun2012,GEO107
2,277.28608,277.45351,0,21Jun2012,GEO107
2,278.22050,278.32506,0,21Jun2012,GEO107
2,277.41896,277.93586,0,21Jun2012,GEO107
2,278.00000,279.00000,0,21Jun2012,GEO107
2,279.00000,280.00000,0,21Jun2012,GEO107
2,280.00000,281.00000,0,21Jun2012,GEO107
2,281.00000,282.00000,0,21Jun2012,GEO107
2,282.00000,282.99054,0,21Jun2012,GEO107
2,283.00000,283.97399,0,21Jun2012,GEO107
2,284.00000,284.98758,0,21Jun2012,GEO107
2,285.00000,286.00000,0,21Jun2012,GEO107
2,286.00000,287.00000,0,21Jun2012,GEO107
2,287.00000,288.00000,0,21Jun2012,GEO107
2,288.00000,289.00000,0,21Jun2012,GEO107
2,289.00000,290.00000,0,21Jun2012,GEO107
2,290.00000,291.00000,0,21Jun2012,GEO107
2,291.00000,292.00000,0,21Jun2012,GEO107
2,292.00000,293.00000,0,21Jun2012,GEO107
2,293.00000,294.00000,0,21Jun2012,GEO107
2,294.00000,295.00000,0,21Jun2012,GEO107
2,295.00000,295.99796,0,21Jun2012,GEO107
2,296.00000,297.00000,0,21Jun2012,GEO107
2,297.00000,298.00000,0,21Jun2012,GEO107
2,298.00000,299.00000,0,21Jun2012,GEO107
2,299.00000,300.00000,0,21Jun2012,GEO107
2,300.00000,301.00000,0,21Jun2012,GEO107
2,301.00000,302.00000,0,21Jun2012,GEO107
2,302.00000,303.00000,0,21Jun2012,GEO107
2,303.00000,304.00000,0,21Jun2012,GEO107
2,304.00000,305.00000,0,21Jun2012,GEO107
2,305.00000,306.00000,0,21Jun2012,GEO107
2,306.00000,307.00000,0,21Jun2012,GEO107
2,307.00000,308.00000,0,21Jun2012,GEO107
2,308.00000,309.00000,0,21Jun2012,GEO107
2,309.00000,310.00000,0,21Jun2012,GEO107
2,310.00000,311.00000,0,21Jun2012,GEO107
2,311.00000,311.99702,0,21Jun2012,GEO107
2,312.00000,313.00000,0,21Jun2012,GEO107
2,313.00000,314.00000,0,21Jun2012,GEO107
2,314.00000,314.95101,0,21Jun2012,GEO107
2,315.00000,316.00000,0,21Jun2012,GEO107
2,316.00000,317.00000,0,21Jun2012,GEO107
2,317.00000,317.99159,0,21Jun2012,GEO107
2,318.00000,319.00000,0,21Jun2012,GEO107
2,319.00000,320.00000,0,21Jun2012,GEO107
2,320.00000,320.99073,0,21Jun2012,GEO107
2,321.00000,322.00000,0,21Jun2012,GEO107
2,322.00000,322.99436,0,21Jun2012,GEO107
2,323.00000,324.00000,0,21Jun2012,GEO107
2,324.00000,325.00000,0,21Jun2012,GEO107
2,325.00000,326.00000,0,21Jun2012,GEO107
2,326.00000,327.00000,0,21Jun2012,GEO107
2,327.00000,328.00000,0,21Jun2012,GEO107
2,328.00000,329.00000,0,21Jun2012,GEO107
2,329.00000,330.00000,0,21Jun2012,GEO107
2,330.00000,331.00000,0,21Jun2012,GEO107
2,331.00000,331.99070,0,21Jun2012,GEO107
2,332.00000,333.00000,0,21Jun2012,GEO107
2,333.00000,334.00000,0,21Jun2012,GEO107
2,334.00000,335.00000,0,21Jun2012,GEO107
2,335.00000,336.00000,0,21Jun2012,GEO107
2,336.00000,337.00000,0,21Jun2012,GEO107
2,337.00000,338.00000,0,21Jun2012,GEO107
2,338.00000,339.00000,0,21Jun2012,GEO107
2,339.00000,339.99864,0,21Jun2012,GEO107
2,340.00000,341.00000,0,21Jun2012,GEO107
2,341.00000,342.00000,0,21Jun2012,GEO107
2,342.00000,342.93725,0,21Jun2012,GEO107
2,343.00000,344.00000,0,21Jun2012,GEO107
2,344.00000,345.00000,0,21Jun2012,GEO107
2,345.00000,346.00000,0,21Jun2012,GEO107
2,346.00000,347.00000,0,21Jun2012,GEO107
2,347.00000,348.00000,0,21Jun2012,GEO107
2,348.00000,349.00000,0,21Jun2012,GEO107
2,349.00000,350.00000,0,21Jun2012,GEO107
2,350.00000,351.00000,0,21Jun2012,GEO107
2,351.00000,352.00000,0,21Jun2012,GEO107
2,352.00000,353.00000,0,21Jun2012,GEO107
2,353.00000,354.00000,0,21Jun2012,GEO107
2,354.00000,355.00000,0,21Jun2012,GEO107
2,355.00000,356.00000,0,21Jun2012,GEO107
2,356.00000,357.00000,0,21Jun2012,GEO107
2,357.00000,358.00000,0,21Jun2012,GEO107
2,358.00000,359.00000,0,21Jun2012,GEO107
2,359.00000,360.00000,0,21Jun2012,GEO107
2,360.00000,361.00000,0,21Jun2012,GEO107
2,361.00000,362.00000,0,21Jun2012,GEO107
2,362.00000,363.00000,0,21Jun2012,GEO107
2,363.00000,363.99088,0,21Jun2012,GEO107
2,364.00000,365.00000,0,21Jun2012,GEO107
2,365.00000,366.00000,0,21Jun2012,GEO107
2,366.00000,367.00000,0,21Jun2012,GEO107
2,367.00000,367.91172,0,21Jun2012,GEO107
2,368.00000,369.00000,0,21Jun2012,GEO107
2,369.00000,370.00000,0,21Jun2012,GEO107
2,370.00000,371.00000,0,21Jun2012,GEO107
2,371.00000,371.99840,0,21Jun2012,GEO107
2,372.00000,373.00000,0,21Jun2012,GEO107
2,373.00000,373.99581,0,21Jun2012,GEO107
2,374.00000,375.00000,0,21Jun2012,GEO107
2,375.00000,375.98844,0,21Jun2012,GEO107
2,376.00000,377.00000,0,21Jun2012,GEO107
2,377.00000,378.00000,0,21Jun2012,GEO107
2,378.00000,379.00000,0,21Jun2012,GEO107
2,379.00000,380.00000,0,21Jun2012,GEO107
2,380.00000,381.00000,0,21Jun2012,GEO107
2,381.00000,382.00000,0,21Jun2012,GEO107
2,382.00000,383.00000,0,21Jun2012,GEO107
2,383.00000,384.00000,0,21Jun2012,GEO107
2,384.00000,385.00000,0,21Jun2012,GEO107
2,385.00000,386.00000,0,21Jun2012,GEO107
2,386.00000,387.00000,0,21Jun2012,GEO107
2,387.00000,388.00000,0,21Jun2012,GEO107
2,388.00000,389.00000,0,21Jun2012,GEO107
2,389.00000,389.96832,0,21Jun2012,GEO107
2,390.00000,391.00000,0,21Jun2012,GEO107
2,391.00000,392.00000,0,21Jun2012,GEO107
2,392.00000,393.00000,0,21Jun2012,GEO107
2,393.00000,394.00000,0,21Jun2012,GEO107
2,394.00000,395.00000,0,21Jun2012,GEO107
2,395.00000,396.00000,0,21Jun2012,GEO107
2,396.00000,397.00000,0,21Jun2012,GEO107
2,397.00000,398.00000,0,21Jun2012,GEO107
2,398.00000,399.00000,0,21Jun2012,GEO107
2,399.00000,399.97862,0,21Jun2012,GEO107
2,400.00000,401.00000,0,21Jun2012,GEO107
2,401.00000,402.00000,0,21Jun2012,GEO107
2,402.00000,403.00000,0,21Jun2012,GEO107
2,403.00000,404.00000,0,21Jun2012,GEO107
2,404.00000,405.00000,0,21Jun2012,GEO107
2,405.00000,406.00000,0,21Jun2012,GEO107
2,406.00000,406.98712,0,21Jun2012,GEO107
2,407.00000,407.95925,0,21Jun2012,GEO107
2,408.00000,408.92845,0,21Jun2012,GEO107
2,409.00000,410.00000,0,21Jun2012,GEO107
2,410.00000,411.00000,0,21Jun2012,GEO107
2,411.00000,411.98670,0,21Jun2012,GEO107
2,412.00000,413.00000,0,21Jun2012,GEO107
2,413.00000,413.99581,0,21Jun2012,GEO107
2,414.00000,415.00000,0,21Jun2012,GEO107
2,415.00000,416.00000,0,21Jun2012,GEO107
2,416.00000,417.00000,0,21Jun2012,GEO107
2,417.00000,417.99458,0,21Jun2012,GEO107
2,418.00000,419.00000,0,21Jun2012,GEO107
2,419.00000,420.00000,0,21Jun2012,GEO107
2,420.00000,421.00000,0,21Jun2012,GEO107
2,421.00000,421.98718,0,21Jun2012,GEO107
2,422.00000,423.00000,0,21Jun2012,GEO107
2,423.00000,424.00000,0,21Jun2012,GEO107
2,424.00000,425.00000,0,21Jun2012,GEO107
2,425.00000,425.98369,0,21Jun2012,GEO107
2,426.00000,426.98016,0,21Jun2012,GEO107
2,427.00000,428.00000,0,21Jun2012,GEO107
2,428.00000,428.91252,0,21Jun2012,GEO107
2,429.00000,430.00000,0,21Jun2012,GEO107
2,430.00000,430.91235,0,21Jun2012,GEO107
2,431.00000,431.68865,0,21Jun2012,GEO107
4,28.00000,28.59981,1,15Mar2011,GEO107
4,27.00000,28.00000,1,15Mar2011,GEO107
4,26.00000,27.00000,1,15Mar2011,GEO107
4,25.00000,26.00000,1,15Mar2011,GEO107
4,24.38787,25.00000,1,15Mar2011,GEO107
4,24.00000,24.38768,0,15Mar2011,GEO107
4,23.00000,24.00000,0,15Mar2011,GEO107
4,22.00000,23.00000,0,15Mar2011,GEO107
4,21.00037,22.00000,0,15Mar2011,GEO107
4,20.00000,21.00000,0,15Mar2011,GEO107
4,19.00000,20.00000,0,15Mar2011,GEO107
4,18.00000,19.00000,0,15Mar2011,GEO107
4,17.00000,18.00000,0,15Mar2011,GEO107
4,16.00000,17.00000,0,15Mar2011,GEO107
4,15.01079,16.00000,0,15Mar2011,GEO107
4,14.00246,15.00000,0,15Mar2011,GEO107
4,13.00000,14.00000,0,15Mar2011,GEO107
4,12.02803,13.00000,0,15Mar2011,GEO107
4,11.00000,12.00000,0,15Mar2011,GEO107
4,10.00000,11.00000,0,15Mar2011,GEO107
4,9.00000,10.00000,0,15Mar2011,GEO107
4,8.00246,9.00000,0,15Mar2011,GEO107
4,7.02481,8.00000,0,15Mar2011,GEO107
4,6.00269,7.00000,0,15Mar2011,GEO107
4,5.00000,5.98200,0,15Mar2011,GEO107
4,4.00000,5.00000,0,15Mar2011,GEO107
4,3.00000,4.00000,0,15Mar2011,GEO107
4,2.11515,3.00000,0,15Mar2011,GEO107
3,4.20246,4.71647,0,16Mar2011,GEO494
3,5.00000,5.02253,0,16Mar2011,GEO494
3,5.05511,5.05662,0,16Mar2011,GEO494
3,5.05681,6.00000,1,16Mar2011,GEO494
3,6.00000,6.91837,1,16Mar2011,GEO494
3,7.00000,8.00000,1,16Mar2011,GEO494
3,8.00000,9.00000,1,16Mar2011,GEO494
3,9.00000,10.00000,1,16Mar2011,GEO494
3,10.00000,10.00530,1,16Mar2011,GEO494
3,11.00000,11.98617,1,16Mar2011,GEO494
3,12.00000,12.99829,1,16Mar2011,GEO494
3,13.00000,14.00000,1,16Mar2011,GEO494
3,14.00000,14.86401,1,16Mar2011,GEO494
3,15.00000,16.00000,1,16Mar2011,GEO494
3,16.00000,16.06268,1,16Mar2011,GEO494
4,29.11363,29.46704,0,16Mar2011,GEO107
4,29.34507,30.00000,0,16Mar2011,GEO107
4,30.00000,30.98409,0,16Mar2011,GEO107
4,31.00000,31.99640,0,16Mar2011,GEO107
4,32.00000,32.99715,0,16Mar2011,GEO107
4,33.00000,34.00000,0,16Mar2011,GEO107
4,34.00000,35.00000,0,16Mar2011,GEO107
4,35.00000,36.00000,0,16Mar2011,GEO107
4,36.00000,37.00000,0,16Mar2011,GEO107
4,37.00000,38.00000,0,16Mar2011,GEO107
4,38.00000,39.00000,0,16Mar2011,GEO107
4,39.00000,39.99053,0,16Mar2011,GEO107
4,40.00000,41.00000,0,16Mar2011,GEO107
4,41.00000,42.00000,0,16Mar2011,GEO107
4,42.00000,42.98087,0,16Mar2011,GEO107
4,43.00000,43.99450,0,16Mar2011,GEO107
4,44.00000,45.00000,0,16Mar2011,GEO107
4,45.00000,46.00000,0,16Mar2011,GEO107
4,46.00000,47.00000,0,16Mar2011,GEO107
4,47.00000,48.00000,0,16Mar2011,GEO107
4,48.00000,48.25965,0,16Mar2011,GEO107
4,48.05700,48.79772,0,16Mar2011,GEO107
4,49.00000,50.00000,0,16Mar2011,GEO107
4,50.00000,51.00000,0,16Mar2011,GEO107
4,51.00000,52.00000,0,16Mar2011,GEO107
4,52.00000,53.00000,0,16Mar2011,GEO107
4,53.00000,54.00000,0,16Mar2011,GEO107
4,54.00000,55.00000,0,16Mar2011,GEO107
4,55.00000,55.99337,0,16Mar2011,GEO107
4,56.00000,57.00000,0,16Mar2011,GEO107
4,57.00000,58.00000,0,16Mar2011,GEO107
4,58.00000,59.00000,0,16Mar2011,GEO107
4,59.00000,60.00000,0,16Mar2011,GEO107
4,60.00000,61.00000,0,16Mar2011,GEO107
4,61.00000,62.00000,0,16Mar2011,GEO107
4,62.00000,63.00000,0,16Mar2011,GEO107
4,63.00000,63.98712,0,16Mar2011,GEO107
4,64.00000,64.98693,0,16Mar2011,GEO107
4,65.00000,66.00000,0,16Mar2011,GEO107
4,66.00000,66.04431,0,16Mar2011,GEO107
4,66.00965,66.96969,0,16Mar2011,GEO107
4,67.00000,68.00000,0,16Mar2011,GEO107
4,68.00000,69.00000,0,16Mar2011,GEO107
4,69.00000,70.00000,0,16Mar2011,GEO107
4,70.00000,71.00000,0,16Mar2011,GEO107
4,71.00000,72.00000,0,16Mar2011,GEO107
4,72.00000,73.00000,0,16Mar2011,GEO107
4,73.00000,74.00000,0,16Mar2011,GEO107
4,74.00000,75.00000,0,16Mar2011,GEO107
4,75.00000,76.00000,0,16Mar2011,GEO107
4,76.00000,77.00000,0,16Mar2011,GEO107
4,77.00000,78.00000,0,16Mar2011,GEO107
4,78.00000,79.00000,0,16Mar2011,GEO107
4,79.00000,80.00000,0,16Mar2011,GEO107
4,80.00000,80.97382,0,16Mar2011,GEO107
4,81.00000,82.00000,0,16Mar2011,GEO107
4,82.00000,83.00000,0,16Mar2011,GEO107
4,83.00000,84.00000,0,16Mar2011,GEO107
4,84.00000,85.00000,0,16Mar2011,GEO107
4,85.00000,86.00000,0,16Mar2011,GEO107
